#  log(age)     mini          mact           logl     logt  phase
    6.7000    8.5000000000    8.5000000000    3.5521    4.4263   0.0
    6.7000    9.9755849838    9.9756000000    3.7777    4.4558   0.0
    6.7000   10.0000000000   10.0000000000    3.7812    4.4562   0.0
    6.7000   10.1508626938   10.1509000000    3.8022    4.4589   0.0
    6.7000   12.0000000000   12.0000000000    4.0452    4.4903   0.0
    6.7000   15.0000000000   15.0000000000    4.3630    4.5300   0.0
    6.7000   15.5414943695   15.5415000000    4.4118    4.5360   0.0
    6.7000   20.0000000000   20.0000000000    4.7733    4.5714   0.0
    6.7000   24.8641891479   24.7692000000    5.0551    4.5922   0.0
    6.7000   29.4015674591   29.1275000000    5.2826    4.5982   0.0
    6.7000   30.0000000000   29.6953000000    5.3109    4.5979   0.0
    6.7000   30.9799671173   30.6309000000    5.3494    4.5959   0.0
    6.7000   33.5430335999   33.0532000000    5.4448    4.5855   0.0
    6.7000   35.4491691589   34.8282000000    5.5130    4.5718   0.0
    6.7000   36.9068946838   36.1606000000    5.5632    4.5573   0.0
    6.7000   38.1991271973   37.3243000000    5.6067    4.5401   0.0
    6.7000   39.2476577759   38.2591000000    5.6414    4.5216   0.0
    6.7000   40.0000000000   38.9263000000    5.6659    4.5056   0.0
    6.7000   40.5363502502   39.4095000000    5.6803    4.4954   0.0
    6.7000   41.3000564575   40.0322000000    5.7006    4.4789   0.0
    6.7000   41.9578781128   40.5876000000    5.7179    4.4625   0.0
    6.7000   42.5712356567   41.0926000000    5.7339    4.4443   0.0
    6.7000   43.0815963745   41.4971000000    5.7472    4.4263   0.0
    6.7000   43.5617637634   41.8290000000    5.7598    4.4052   0.0
    6.7000   43.9592971802   42.0017000000    5.7702    4.3830   0.0
    6.7000   44.3348350525   41.9292000000    5.7792    4.3515   0.0
    6.7000   44.6784553528   41.0907000000    5.7879    4.2707   0.0
    6.7000   44.9699440002   40.1680000000    5.7979    4.1938   0.0
    6.7000   45.2599754333   39.5861000000    5.8212    4.3919   0.0
    6.7000   45.2816581726   39.5709000000    5.8292    4.3980   0.0
    6.7000   45.3034515381   39.5627000000    5.8373    4.3687   0.0
    6.7000   45.3127784729   39.5443000000    5.8374    4.3402   0.0
    6.7000   45.3182678223   39.5294000000    5.8362    4.3193   0.0
    6.7000   45.3226585388   39.5175000000    5.8351    4.3001   0.0
    6.7000   45.3263664246   39.5074000000    5.8345    4.2811   0.0
    6.7000   45.3289756775   39.4937000000    5.8345    4.2660   0.0
    6.7000   45.3318557739   39.4775000000    5.8344    4.2455   0.0
    6.7000   45.3348770142   39.4604000000    5.8350    4.2194   0.0
    6.7000   45.3372116089   39.4470000000    5.8356    4.1947   0.0
    6.7000   45.3399620056   39.4299000000    5.8366    4.1572   0.0
    6.7000   45.3421592712   39.4173000000    5.8373    4.1162   0.0
    6.7000   45.3457298279   39.4000000000    5.8387    4.0634   0.0
    6.7000   45.3483390808   39.3873000000    5.8395    4.0358   0.0
    6.7000   45.3499908447   39.3793000000    5.8400    4.0191   0.0
    6.7000   45.3516387939   39.3579000000    5.8404    4.0009   0.0
    6.7000   45.3528747559   39.3419000000    5.8407    3.9880   0.0
    6.7000   45.3543891907   39.3221000000    5.8414    3.9713   0.0
    6.7000   45.3553504944   39.3095000000    5.8419    3.9593   0.0
    6.7000   45.3565864563   39.2932000000    5.8425    3.9459   0.0
    6.7000   45.3575477600   39.2806000000    5.8429    3.9327   0.0
    6.7000   45.3586502075   39.2662000000    5.8433    3.9192   0.0
    6.7000   45.3596115112   39.2507000000    5.8436    3.9055   0.0
    6.7000   45.3607101440   39.2329000000    5.8440    3.8903   0.0
    6.7000   45.3616752625   39.2174000000    5.8443    3.8751   0.0
    6.7000   45.3627738953   39.1996000000    5.8446    3.8608   0.0
    6.7000   45.3637351990   39.1841000000    5.8450    3.8477   0.0
    6.7000   45.3648376465   39.1664000000    5.8452    3.8357   0.0
    6.7000   45.3657989502   39.1508000000    5.8452    3.8239   0.0
    6.7000   45.3668975830   39.1331000000    5.8448    3.8134   0.0
    6.7000   45.3682746887   39.1109000000    5.8440    3.8016   0.0
    6.7000   45.3696479797   39.0887000000    5.8424    3.7909   0.0
    6.7000   45.3712997437   39.0621000000    5.8400    3.7799   0.0
    6.7000   45.3733634949   39.0300000000    5.8347    3.7689   0.0
    6.7000   45.3754272461   38.9979000000    5.8255    3.7582   0.0
    6.7000   45.3776283264   38.9636000000    5.8192    3.7460   0.0
    6.7000   45.3798294067   38.9294000000    5.8157    3.7372   0.0
    6.7000   45.3842315674   38.8600000000    5.8356    3.7280   0.0
    6.7000   45.3903923035   38.7636000000    5.8868    3.7246   0.0
    6.7000   46.0418968201   29.4275000000    5.9095    4.0179   0.0
    6.7000   46.4231262207   29.5596000000    5.9130    4.0534   0.0
    6.7000   49.9709854126   30.5048000000    6.0132    4.1955   0.0
    6.7000   50.5752792358   30.3061000000    6.0777    3.8183   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.7500    0.1500000060    0.1500000000   -2.3438    3.5777   0.0
    6.7500    0.2000000030    0.2000000000   -2.0604    3.5999   0.0
    6.7500    0.2500000000    0.2500000000   -1.8709    3.6112   0.0
    6.7500    0.3000000119    0.3000000000   -1.7223    3.6198   0.0
    6.7500    0.3499999940    0.3500000000   -1.5988    3.6272   0.0
    6.7500    0.4000000060    0.4000000000   -1.4513    3.6347   0.0
    6.7500    0.4499999881    0.4500000000   -1.3248    3.6435   0.0
    6.7500    0.5000000000    0.5000000000   -1.1882    3.6540   0.0
    6.7500    0.5500000119    0.5500000000   -1.0368    3.6694   0.0
    6.7500    0.6000000238    0.6000000000   -0.8790    3.6889   0.0
    6.7500    0.6999999881    0.7000000000   -0.5701    3.7336   0.0
    6.7500    0.8000000119    0.8000000000   -0.2945    3.7734   0.0
    6.7500    0.8999999762    0.9000000000   -0.0487    3.8039   0.0
    6.7500    1.0000000000    1.0000000000    0.1624    3.8313   0.0
    6.7500    1.1000000238    1.1000000000    0.3580    3.8585   0.0
    6.7500    1.2000000477    1.2000000000    0.5296    3.8939   0.0
    6.7500    1.2999999523    1.3000000000    0.6867    3.9300   0.0
    6.7500    1.3999999762    1.4000000000    0.8245    3.9617   0.0
    6.7500    1.5000000000    1.5000000000    0.9575    3.9908   0.0
    6.7500    1.6000000238    1.6000000000    1.0713    4.0166   0.0
    6.7500    1.6499999762    1.6500000000    1.1301    4.0280   0.0
    6.7500    1.7000000477    1.7000000000    1.1805    4.0398   0.0
    6.7500    1.7500000000    1.7500000000    1.2317    4.0500   0.0
    6.7500    1.7999999523    1.8000000000    1.2754    4.0611   0.0
    6.7500    1.8999999762    1.9000000000    1.3673    4.0802   0.0
    6.7500    2.0000000000    2.0000000000    1.4527    4.0972   0.0
    6.7500    2.2000000477    2.2000000000    1.6037    4.1260   0.0
    6.7500    2.5000000000    2.5000000000    1.8036    4.1626   0.0
    6.7500    3.0000000000    3.0000000000    2.0765    4.2073   0.0
    6.7500    3.5000000000    3.5000000000    2.3023    4.2419   0.0
    6.7500    4.0000000000    4.0000000000    2.4929    4.2699   0.0
    6.7500    4.5000000000    4.5000000000    2.6596    4.2939   0.0
    6.7500    4.5411844254    4.5412000000    2.6720    4.2957   0.0
    6.7500    5.0000000000    5.0000000000    2.8048    4.3157   0.0
    6.7500    6.0000000000    6.0000000000    3.0611    4.3536   0.0
    6.7500    7.0000000000    7.0000000000    3.2800    4.3856   0.0
    6.7500    8.5000000000    8.5000000000    3.5561    4.4253   0.0
    6.7500    9.3251714706    9.3252000000    3.6870    4.4423   0.0
    6.7500   10.0000000000   10.0000000000    3.7881    4.4558   0.0
    6.7500   12.0000000000   12.0000000000    4.0553    4.4899   0.0
    6.7500   14.3563613892   14.3564000000    4.3131    4.5217   0.0
    6.7500   15.0000000000   15.0000000000    4.3788    4.5290   0.0
    6.7500   18.5202465057   18.5202000000    4.6832    4.5586   0.0
    6.7500   20.0000000000   20.0000000000    4.7997    4.5672   0.0
    6.7500   21.7496452332   21.7176000000    4.9093    4.5751   0.0
    6.7500   25.7186622620   25.5620000000    5.1371    4.5827   0.0
    6.7500   28.6860828400   28.3851000000    5.2918    4.5784   0.0
    6.7500   30.0000000000   29.6203000000    5.3571    4.5726   0.0
    6.7500   31.0233459473   30.5836000000    5.3994    4.5649   0.0
    6.7500   32.2990760803   31.7522000000    5.4508    4.5516   0.0
    6.7500   33.4299736023   32.7792000000    5.4950    4.5362   0.0
    6.7500   34.3475952148   33.6048000000    5.5308    4.5194   0.0
    6.7500   35.0855598450   34.2652000000    5.5593    4.5026   0.0
    6.7500   35.7336730957   34.8202000000    5.5838    4.4853   0.0
    6.7500   36.3452033997   35.3265000000    5.6065    4.4664   0.0
    6.7500   36.8200111389   35.7208000000    5.6242    4.4485   0.0
    6.7500   37.2569580078   36.0811000000    5.6406    4.4289   0.0
    6.7500   37.6513824463   36.4025000000    5.6557    4.4088   0.0
    6.7500   38.0350074768   36.7017000000    5.6706    4.3867   0.0
    6.7500   38.4146919250   36.9929000000    5.6882    4.3653   0.0
    6.7500   38.4688987732   37.0341000000    5.6911    4.3629   0.0
    6.7500   38.5764923096   37.1164000000    5.7116    4.3767   0.0
    6.7500   38.5798606873   37.1189000000    5.7138    4.3783   0.0
    6.7500   38.5862045288   37.1238000000    5.7199    4.3818   0.0
    6.7500   38.6122817993   37.1432000000    5.7157    4.3001   0.0
    6.7500   38.6158409119   37.1459000000    5.7147    4.2673   0.0
    6.7500   38.6182937622   37.1477000000    5.7150    4.2397   0.0
    6.7500   38.6199493408   37.1490000000    5.7153    4.2189   0.0
    6.7500   38.6215972900   37.1502000000    5.7158    4.1956   0.0
    6.7500   38.6232528687   37.1515000000    5.7163    4.1698   0.0
    6.7500   38.6246528625   37.1525000000    5.7169    4.1457   0.0
    6.7500   38.6260566711   37.1412000000    5.7173    4.1186   0.0
    6.7500   38.6271591187   37.1247000000    5.7176    4.0964   0.0
    6.7500   38.6284599304   37.1051000000    5.7178    4.0656   0.0
    6.7500   38.6292114258   37.0939000000    5.7178    4.0479   0.0
    6.7500   38.6301155090   37.0803000000    5.7178    4.0234   0.0
    6.7500   38.6311149597   37.0623000000    5.7178    3.9941   0.0
    6.7500   38.6321640015   37.0404000000    5.7177    3.9603   0.0
    6.7500   38.6327667236   37.0278000000    5.7176    3.9405   0.0
    6.7500   38.6334648132   37.0131000000    5.7176    3.9192   0.0
    6.7500   38.6342658997   36.9964000000    5.7173    3.8969   0.0
    6.7500   38.6351699829   36.9774000000    5.7166    3.8720   0.0
    6.7500   38.6362190247   36.9555000000    5.7147    3.8476   0.0
    6.7500   38.6375198364   36.9282000000    5.7107    3.8194   0.0
    6.7500   38.6388702393   36.9004000000    5.7044    3.7943   0.0
    6.7500   38.6401748657   36.8745000000    5.6939    3.7726   0.0
    6.7500   38.6415252686   36.8477000000    5.6805    3.7513   0.0
    6.7500   38.6421737671   36.8348000000    5.6741    3.7416   0.0
    6.7500   38.6426734924   36.8248000000    5.6696    3.7351   0.0
    6.7500   38.6431770325   36.8149000000    5.6656    3.7292   0.0
    6.7500   38.6436767578   36.8049000000    5.6628    3.7239   0.0
    6.7500   38.6453094482   36.7719000000    5.6809    3.7152   0.0
    6.7500   38.6466712952   36.7444000000    5.7012    3.7094   0.0
    6.7500   38.6477584839   36.7227000000    5.7273    3.7084   0.0
    6.7500   38.8945884705   30.9098000000    5.7789    3.7128   0.0
    6.7500   39.3245735168   26.1065000000    5.7886    3.7336   0.0
    6.7500   40.0000000000   25.6991000000    5.8223    3.7366   0.0
    6.7500   42.0275421143   26.2926000000    5.8970    3.8396   0.0
    6.7500   42.5223541260   26.4416000000    5.9633    3.7608   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.8000    0.1500000060    0.1500000000   -2.3438    3.5777   0.0
    6.8000    0.2000000030    0.2000000000   -2.0604    3.5999   0.0
    6.8000    0.2500000000    0.2500000000   -1.8709    3.6112   0.0
    6.8000    0.3000000119    0.3000000000   -1.7223    3.6198   0.0
    6.8000    0.3499999940    0.3500000000   -1.5988    3.6272   0.0
    6.8000    0.4000000060    0.4000000000   -1.4513    3.6347   0.0
    6.8000    0.4499999881    0.4500000000   -1.3248    3.6435   0.0
    6.8000    0.5000000000    0.5000000000   -1.1882    3.6540   0.0
    6.8000    0.5500000119    0.5500000000   -1.0368    3.6694   0.0
    6.8000    0.6000000238    0.6000000000   -0.8790    3.6889   0.0
    6.8000    0.6999999881    0.7000000000   -0.5701    3.7336   0.0
    6.8000    0.8000000119    0.8000000000   -0.2945    3.7734   0.0
    6.8000    0.8999999762    0.9000000000   -0.0486    3.8039   0.0
    6.8000    1.0000000000    1.0000000000    0.1625    3.8313   0.0
    6.8000    1.1000000238    1.1000000000    0.3581    3.8585   0.0
    6.8000    1.2000000477    1.2000000000    0.5297    3.8939   0.0
    6.8000    1.2999999523    1.3000000000    0.6868    3.9300   0.0
    6.8000    1.3999999762    1.4000000000    0.8246    3.9617   0.0
    6.8000    1.5000000000    1.5000000000    0.9577    3.9908   0.0
    6.8000    1.6000000238    1.6000000000    1.0715    4.0166   0.0
    6.8000    1.6499999762    1.6500000000    1.1302    4.0279   0.0
    6.8000    1.7000000477    1.7000000000    1.1807    4.0398   0.0
    6.8000    1.7500000000    1.7500000000    1.2317    4.0500   0.0
    6.8000    1.7999999523    1.8000000000    1.2755    4.0610   0.0
    6.8000    1.8999999762    1.9000000000    1.3674    4.0801   0.0
    6.8000    2.0000000000    2.0000000000    1.4528    4.0971   0.0
    6.8000    2.2000000477    2.2000000000    1.6038    4.1259   0.0
    6.8000    2.5000000000    2.5000000000    1.8037    4.1623   0.0
    6.8000    3.0000000000    3.0000000000    2.0769    4.2068   0.0
    6.8000    3.5000000000    3.5000000000    2.3026    4.2413   0.0
    6.8000    4.0000000000    4.0000000000    2.4935    4.2691   0.0
    6.8000    4.2836027145    4.2836000000    2.5905    4.2830   0.0
    6.8000    4.5000000000    4.5000000000    2.6609    4.2937   0.0
    6.8000    5.0000000000    5.0000000000    2.8065    4.3156   0.0
    6.8000    6.0000000000    6.0000000000    3.0636    4.3535   0.0
    6.8000    7.0000000000    7.0000000000    3.2836    4.3855   0.0
    6.8000    8.5000000000    8.5000000000    3.5607    4.4242   0.0
    6.8000    8.7171659470    8.7172000000    3.5964    4.4288   0.0
    6.8000   10.0000000000   10.0000000000    3.7963    4.4554   0.0
    6.8000   12.0000000000   12.0000000000    4.0666    4.4895   0.0
    6.8000   13.2681035995   13.2681000000    4.2120    4.5073   0.0
    6.8000   15.0000000000   15.0000000000    4.3975    4.5274   0.0
    6.8000   16.9611759186   16.9612000000    4.5765    4.5446   0.0
    6.8000   19.9117717743   19.9118000000    4.8237    4.5610   0.0
    6.8000   20.0000000000   20.0000000000    4.8308    4.5612   0.0
    6.8000   22.4970874786   22.4329000000    4.9915    4.5672   0.0
    6.8000   25.0928020477   24.9269000000    5.1467    4.5648   0.0
    6.8000   27.2433700562   26.9626000000    5.2680    4.5538   0.0
    6.8000   28.9418334961   28.5148000000    5.3606    4.5357   0.0
    6.8000   30.0000000000   29.4630000000    5.4176    4.5183   0.0
    6.8000   30.0593070984   29.5167000000    5.4202    4.5171   0.0
    6.8000   30.7051353455   30.1000000000    5.4499    4.5017   0.0
    6.8000   31.2723312378   30.6055000000    5.4754    4.4858   0.0
    6.8000   31.8075122833   31.0637000000    5.4991    4.4685   0.0
    6.8000   32.2230415344   31.4177000000    5.5177    4.4520   0.0
    6.8000   32.6054344177   31.7412000000    5.5350    4.4343   0.0
    6.8000   32.9506149292   32.0418000000    5.5507    4.4164   0.0
    6.8000   33.2863464355   32.3272000000    5.5661    4.3974   0.0
    6.8000   33.6186256409   32.6058000000    5.5839    4.3791   0.0
    6.8000   33.6660690308   32.6453000000    5.5868    4.3778   0.0
    6.8000   33.7818336487   32.7428000000    5.6078    4.3916   0.0
    6.8000   33.7854576111   32.7459000000    5.6121    4.3953   0.0
    6.8000   33.7922821045   32.7516000000    5.6207    4.4009   0.0
    6.8000   33.8083114624   32.7644000000    5.6181    4.3543   0.0
    6.8000   33.8118705750   32.7673000000    5.6156    4.3296   0.0
    6.8000   33.8143234253   32.7694000000    5.6143    4.3071   0.0
    6.8000   33.8159790039   32.7708000000    5.6136    4.2891   0.0
    6.8000   33.8176307678   32.7721000000    5.6135    4.2687   0.0
    6.8000   33.8192863464   32.7735000000    5.6137    4.2458   0.0
    6.8000   33.8206863403   32.7747000000    5.6141    4.2245   0.0
