#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.90    5.5892515182  5.5893   3.3413   3.7158   1.6532   0.4787   0.0000
    7.90    5.5895247459  5.5895   3.3264   3.6998   1.6040   0.4787   0.0000
    7.90    5.5898690224  5.5899   3.4289   3.6835   1.4367   0.4787   0.0000
    7.90    5.5900831223  5.5901   3.4858   3.6782   1.3585   0.4787   0.0000
    7.90    5.5904002190  5.5904   3.5261   3.6746   1.3039   0.4787   0.0000
    7.90    5.5913362503  5.5913   3.5961   3.6687   1.2102   0.4787   0.0000
    7.90    5.5940914154  5.5941   3.6471   3.6652   1.1455   0.4787   0.0000
    7.90    5.6474442482  5.6474   3.5607   3.6766   1.2815   0.4787   0.0000
    7.90    5.6764135361  5.6764   3.5293   3.6849   1.3482   0.4787   0.0000
    7.90    5.6929812431  5.6930   3.5764   3.7098   1.4020   0.4787   0.0000
    7.90    5.6971621513  5.6972   3.5971   3.7426   1.5129   0.4787   0.0000
    7.90    5.7005167007  5.7005   3.6077   3.7698   1.6114   0.4787   0.0000
    7.90    5.7032046318  5.7032   3.6146   3.7887   1.6804   0.4787   0.0000
    7.90    5.7058982849  5.7059   3.6206   3.8061   1.7441   0.4787   0.0000
    7.90    5.7085552216  5.7086   3.6257   3.8220   1.8029   0.4787   0.0000
    7.90    5.7118153572  5.7118   3.6316   3.8400   1.8691   0.4787   0.0000
    7.90    5.7152528763  5.7153   3.6373   3.8573   1.9330   0.4787   0.0000
    7.90    5.7189173698  5.7189   3.6428   3.8730   1.9906   0.4787   0.0000
    7.90    5.7231445312  5.7231   3.6489   3.8892   2.0497   0.4787   0.0000
    7.90    5.7276587486  5.7277   3.6548   3.9048   2.1062   0.4787   0.0000
    7.90    5.7329611778  5.7330   3.6613   3.9208   2.1641   0.4787   0.0000
    7.90    5.7391719818  5.7392   3.6685   3.9370   2.2225   0.4787   0.0000
    7.90    5.7468690872  5.7469   3.6767   3.9544   2.2844   0.4787   0.0000
    7.90    5.7556452751  5.7556   3.6854   3.9710   2.3429   0.4787   0.0000
    7.90    5.7681980133  5.7682   3.6967   3.9862   2.3930   0.4787   0.0000
    7.90    5.7826056480  5.7826   3.7085   3.9962   2.4225   0.4787   0.0000
    7.90    5.8023495674  5.8023   3.7215   3.9774   2.3359   0.4787   0.0000
    7.90    5.8117418289  5.8117   3.7267   3.9568   2.2489   0.4787   0.0000
    7.90    5.8193140030  5.8193   3.7306   3.9321   2.1467   0.4787   0.0000
    7.90    5.8230500221  5.8231   3.7315   3.9139   2.0731   0.4787   0.0000
    7.90    5.8262701035  5.8263   3.7317   3.8933   1.9910   0.4787   0.0000
    7.90    5.8281755447  5.8282   3.7307   3.8778   1.9301   0.4787   0.0000
    7.90    5.8296656609  5.8297   3.7295   3.8608   1.8631   0.4787   0.0000
    7.90    5.8308339119  5.8308   3.7267   3.8358   1.7663   0.4787   0.0000
    7.90    5.8319325447  5.8319   3.7226   3.8077   1.6579   0.4787   0.0000
    7.90    5.8323669434  5.8324   3.7202   3.7958   1.6128   0.4787   0.0000
    7.90    5.8330073357  5.8330   3.7128   3.7683   1.5102   0.4787   0.0000
    7.90    5.8332815170  5.8333   3.7073   3.7520   1.4508   0.4787   0.0000
    7.90    5.8337612152  5.8338   3.6884   3.7236   1.3561   0.4787   0.0000
    7.90    5.8342638016  5.8343   3.6514   3.7005   1.3005   0.4787   0.0000
    7.90    5.8346748352  5.8347   3.6436   3.6853   1.2476   0.4787   0.0000
    7.90    5.8348517418  5.8349   3.6627   3.6778   1.1986   0.4787   0.0000
    7.90    5.8350286484  5.8350   3.6845   3.6734   1.1589   0.4787   0.0000
    7.90    5.8365969658  5.8366   3.8240   3.6585   0.9602   0.4787   0.0000
    7.90    5.8371272087  5.8371   3.8745   3.6537   0.8906   0.4787   0.0000
    7.90    5.8378772736  5.8379   3.9385   3.6486   0.8061   0.4787   0.0000
    7.90    5.8386492729  5.8386   3.9942   3.6440   0.7323   0.4787   0.0000
    7.90    5.8393764496  5.8394   4.0429   3.6396   0.6660   0.4787   0.0000
    7.90    5.8399496078  5.8399   4.0822   3.6364   0.6139   0.4787   0.0000
    7.90    5.8404998779  5.8405   4.1222   3.6332   0.5613   0.4787   0.0000
    7.90    5.8409185410  5.8409   4.1576   3.6304   0.5144   0.4787   0.0000
    7.90    5.8413147926  5.8413   4.1926   3.6277   0.4686   0.4787   0.0000
    7.90    5.8416447639  5.8416   4.2251   3.6255   0.4276   0.4787   0.0000
    7.90    5.8418426514  5.8418   4.2460   3.6243   0.4017   0.4787   0.0000
    7.90    5.8419747353  5.8420   4.2571   3.6236   0.3879   0.4787   0.0000
    7.90    5.8421063423  5.8421   4.2671   3.6232   0.3763   0.4787   0.0000
    7.90    5.8422603607  5.8423   4.2780   3.6227   0.3636   0.4787   0.0000
    7.90    5.8423485756  5.8423   4.2681   3.6238   0.3776   0.4787   0.0000
    7.90    5.8423509598  5.8424   4.2743   3.6233   0.3696   0.4787   0.0000
    7.90    5.8424143791  5.8424   4.2748   3.6233   0.3691   0.4787   0.0000
    7.90    5.8425025940  5.8425   4.2878   3.6225   0.3530   0.4787   0.0000
    7.90    5.8425045013  5.8425   4.2791   3.6230   0.3635   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.95    0.1500000060  0.1500  -2.3724   3.5679   5.2040   0.4787   0.0000
    7.95    0.2000000030  0.2000  -2.0802   3.5931   5.1376   0.4787   0.0000
    7.95    0.2500000000  0.2500  -1.8888   3.6051   5.0910   0.4787   0.0000
    7.95    0.3000000119  0.3000  -1.7381   3.6144   5.0569   0.4787   0.0000
    7.95    0.3499999940  0.3500  -1.6135   3.6221   5.0299   0.4787   0.0000
    7.95    0.4000000060  0.4000  -1.4675   3.6285   4.9674   0.4787   0.0000
    7.95    0.4499999881  0.4500  -1.3481   3.6363   4.9305   0.4787   0.0000
    7.95    0.5000000000  0.5000  -1.2150   3.6459   4.8815   0.4787   0.0000
    7.95    0.5500000119  0.5500  -1.0685   3.6591   4.8292   0.4787   0.0000
    7.95    0.6000000238  0.6000  -0.9180   3.6754   4.7818   0.4787   0.0000
    7.95    0.6999999881  0.7000  -0.6139   3.7175   4.7130   0.4787   0.0000
    7.95    0.8000000119  0.8000  -0.3391   3.7581   4.6587   0.4787   0.0000
    7.95    0.8999999762  0.9000  -0.0935   3.7896   4.5902   0.4787   0.0000
    7.95    1.0499999523  1.0500   0.2220   3.8304   4.5047   0.4787   0.0000
    7.95    1.1500000954  1.1500   0.4089   3.8600   4.4756   0.4787   0.0000
    7.95    1.2500000000  1.2500   0.5765   3.8897   4.4631   0.4787   0.0000
    7.95    1.2685128450  1.2685   0.6050   3.8956   4.4645   0.4787   0.0000
    7.95    1.3499999046  1.3499   0.7254   3.9204   4.4706   0.4787   0.0000
    7.95    1.4500000477  1.4499   0.8660   3.9516   4.4856   0.4787   0.0000
    7.95    1.5499999523  1.5499   0.9905   3.9790   4.4998   0.4787   0.0000
    7.95    1.6250000000  1.6249   1.0775   3.9983   4.5104   0.4787   0.0000
    7.95    1.7000000477  1.7000   1.1601   4.0151   4.5149   0.4787   0.0000
    7.95    1.7749999762  1.7750   1.2317   4.0293   4.5188   0.4787   0.0000
    7.95    1.8999999762  1.9000   1.3505   4.0517   4.5191   0.4787   0.0000
    7.95    2.0000000000  2.0000   1.4384   4.0673   4.5157   0.4787   0.0000
    7.95    2.2000000477  2.2000   1.5996   4.0940   4.5027   0.4787   0.0000
    7.95    2.3048405647  2.3048   1.6766   4.1062   4.4947   0.4787   0.0000
    7.95    2.5000000000  2.5000   1.8136   4.1277   4.4791   0.4787   0.0000
    7.95    2.8695991039  2.8696   2.0435   4.1608   4.4416   0.4787   0.0000
    7.95    3.0000000000  3.0000   2.1198   4.1711   4.4257   0.4787   0.0000
    7.95    3.2893624306  3.2894   2.2765   4.1919   4.3920   0.4787   0.0000
    7.95    3.5000000000  3.5000   2.3851   4.2043   4.3603   0.4787   0.0000
    7.95    3.6449096203  3.6449   2.4554   4.2115   4.3363   0.4787   0.0000
    7.95    3.9223165512  3.9223   2.5875   4.2244   4.2878   0.4787   0.0000
    7.95    4.0000000000  4.0000   2.6239   4.2274   4.2719   0.4787   0.0000
    7.95    4.1624269485  4.1624   2.6989   4.2335   4.2383   0.4787   0.0000
    7.95    4.3684091568  4.3684   2.7956   4.2391   4.1850   0.4787   0.0000
    7.95    4.5000000000  4.5000   2.8584   4.2412   4.1435   0.4787   0.0000
    7.95    4.5537934303  4.5538   2.8838   4.2419   4.1260   0.4787   0.0000
    7.95    4.7045350075  4.7045   2.9572   4.2419   4.0667   0.4787   0.0000
    7.95    4.8333315849  4.8333   3.0220   4.2395   4.0044   0.4787   0.0000
    7.95    4.9437847137  4.9438   3.0796   4.2352   3.9393   0.4787   0.0000
    7.95    5.0000000000  5.0000   3.1102   4.2316   3.8991   0.4787   0.0000
    7.95    5.0418152809  5.0418   3.1327   4.2288   3.8692   0.4787   0.0000
    7.95    5.1256766319  5.1257   3.1801   4.2213   3.7988   0.4787   0.0000
    7.95    5.1632599831  5.1633   3.2025   4.2175   3.7645   0.4787   0.0000
    7.95    5.1981434822  5.1981   3.2244   4.2148   3.7347   0.4787   0.0000
    7.95    5.2168545723  5.2169   3.2371   4.2146   3.7228   0.4787   0.0000
    7.95    5.2355308533  5.2355   3.2515   4.2177   3.7223   0.4787   0.0000
    7.95    5.2468776703  5.2469   3.2632   4.2246   3.7393   0.4787   0.0000
    7.95    5.2547678947  5.2548   3.2790   4.2395   3.7834   0.4787   0.0000
    7.95    5.2570896149  5.2571   3.2941   4.2517   3.8176   0.4787   0.0000
    7.95    5.2584409714  5.2584   3.3134   4.2640   3.8473   0.4787   0.0000
    7.95    5.2586245537  5.2586   3.3079   4.2626   3.8475   0.4787   0.0000
    7.95    5.2590179443  5.2590   3.2815   4.2500   3.8235   0.4787   0.0000
    7.95    5.2594594955  5.2595   3.2836   4.2347   3.7602   0.4787   0.0000
    7.95    5.2599105835  5.2599   3.3026   4.2210   3.6864   0.4787   0.0000
    7.95    5.2604565620  5.2605   3.3240   4.2059   3.6046   0.4787   0.0000
    7.95    5.2610974312  5.2611   3.3420   4.1891   3.5195   0.4787   0.0000
    7.95    5.2618207932  5.2618   3.3553   4.1704   3.4316   0.4787   0.0000
    7.95    5.2624106407  5.2624   3.3630   4.1549   3.3617   0.4787   0.0000
    7.95    5.2630329132  5.2630   3.3691   4.1379   3.2876   0.4787   0.0000
    7.95    5.2636752129  5.2637   3.3737   4.1187   3.2064   0.4787   0.0000
    7.95    5.2641119957  5.2641   3.3762   4.1047   3.1478   0.4787   0.0000
    7.95    5.2645525932  5.2646   3.3779   4.0894   3.0848   0.4787   0.0000
    7.95    5.2649979591  5.2650   3.3788   4.0721   3.0150   0.4787   0.0000
    7.95    5.2652201653  5.2652   3.3791   4.0629   2.9779   0.4787   0.0000
    7.95    5.2657885551  5.2658   3.3781   4.0373   2.8766   0.4787   0.0000
    7.95    5.2663536072  5.2664   3.3752   4.0073   2.7595   0.4787   0.0000
    7.95    5.2666344643  5.2666   3.3727   3.9902   2.6937   0.4787   0.0000
    7.95    5.2669157982  5.2669   3.3695   3.9716   2.6225   0.4787   0.0000
    7.95    5.2671575546  5.2672   3.3656   3.9536   2.5545   0.4787   0.0000
    7.95    5.2673854828  5.2674   3.3613   3.9356   2.4866   0.4787   0.0000
    7.95    5.2675719261  5.2676   3.3568   3.9187   2.4236   0.4787   0.0000
    7.95    5.2677578926  5.2678   3.3517   3.9008   2.3570   0.4787   0.0000
    7.95    5.2679471970  5.2679   3.3453   3.8802   2.2810   0.4787   0.0000
    7.95    5.2680859566  5.2681   3.3397   3.8632   2.2186   0.4787   0.0000
    7.95    5.2682280540  5.2682   3.3333   3.8445   2.1504   0.4787   0.0000
    7.95    5.2683696747  5.2684   3.3255   3.8236   2.0744   0.4787   0.0000
    7.95    5.2685112953  5.2685   3.3163   3.8009   1.9929   0.4787   0.0000
    7.95    5.2686057091  5.2686   3.3094   3.7849   1.9358   0.4787   0.0000
    7.95    5.2687029839  5.2687   3.3014   3.7684   1.8779   0.4787   0.0000
    7.95    5.2687973976  5.2688   3.2913   3.7528   1.8256   0.4787   0.0000
    7.95    5.2689390182  5.2689   3.2735   3.7342   1.7688   0.4787   0.0000
    7.95    5.2691249847  5.2691   3.2455   3.7195   1.7382   0.4787   0.0000
    7.95    5.2694106102  5.2694   3.2253   3.7039   1.6959   0.4787   0.0000
    7.95    5.2697472572  5.2697   3.3188   3.6881   1.5393   0.4787   0.0000
    7.95    5.2699565887  5.2700   3.3770   3.6826   1.4590   0.4787   0.0000
    7.95    5.2702670097  5.2703   3.4218   3.6785   1.3981   0.4787   0.0000
    7.95    5.2711825371  5.2712   3.4955   3.6723   1.2998   0.4787   0.0000
    7.95    5.2738771439  5.2739   3.5556   3.6681   1.2229   0.4787   0.0000
    7.95    5.3265810013  5.3266   3.4635   3.6796   1.3652   0.4787   0.0000
    7.95    5.3551883698  5.3552   3.4324   3.6881   1.4329   0.4787   0.0000
    7.95    5.3713412285  5.3713   3.4741   3.7082   1.4728   0.4787   0.0000
    7.95    5.3754172325  5.3754   3.4955   3.7321   1.5472   0.4787   0.0000
    7.95    5.3786873817  5.3787   3.5078   3.7538   1.6220   0.4787   0.0000
    7.95    5.3813080788  5.3813   3.5161   3.7712   1.6834   0.4787   0.0000
    7.95    5.3839335442  5.3839   3.5229   3.7883   1.7456   0.4787   0.0000
    7.95    5.3865237236  5.3865   3.5287   3.8046   1.8049   0.4787   0.0000
    7.95    5.3897018433  5.3897   3.5353   3.8231   1.8726   0.4787   0.0000
    7.95    5.3930525780  5.3931   3.5416   3.8408   1.9376   0.4787   0.0000
    7.95    5.3966245651  5.3966   3.5478   3.8572   1.9972   0.4787   0.0000
    7.95    5.4007449150  5.4007   3.5544   3.8739   2.0577   0.4787   0.0000
    7.95    5.4051451683  5.4051   3.5609   3.8901   2.1162   0.4787   0.0000
    7.95    5.4103131294  5.4103   3.5681   3.9069   2.1766   0.4787   0.0000
    7.95    5.4163670540  5.4164   3.5760   3.9240   2.2379   0.4787   0.0000
    7.95    5.4238686562  5.4239   3.5850   3.9422   2.3023   0.4787   0.0000
    7.95    5.4324216843  5.4324   3.5944   3.9597   2.3635   0.4787   0.0000
    7.95    5.4446544647  5.4447   3.6066   3.9767   2.4200   0.4787   0.0000
    7.95    5.4586939812  5.4587   3.6189   3.9863   2.4475   0.4787   0.0000
    7.95    5.4791107178  5.4791   3.6326   3.9660   2.3540   0.4787   0.0000
    7.95    5.4888195992  5.4888   3.6383   3.9466   2.2715   0.4787   0.0000
    7.95    5.4966468811  5.4966   3.6426   3.9236   2.1759   0.4787   0.0000
    7.95    5.5005078316  5.5005   3.6434   3.9050   2.1009   0.4787   0.0000
    7.95    5.5038356781  5.5038   3.6438   3.8855   2.0229   0.4787   0.0000
    7.95    5.5058045387  5.5058   3.6426   3.8692   1.9590   0.4787   0.0000
    7.95    5.5073442459  5.5073   3.6412   3.8518   1.8910   0.4787   0.0000
    7.95    5.5085515976  5.5086   3.6386   3.8287   1.8011   0.4787   0.0000
    7.95    5.5096864700  5.5097   3.6342   3.8018   1.6980   0.4787   0.0000
    7.95    5.5101356506  5.5101   3.6315   3.7893   1.6507   0.4787   0.0000
    7.95    5.5107970238  5.5108   3.6235   3.7617   1.5485   0.4787   0.0000
    7.95    5.5110802650  5.5111   3.6175   3.7462   1.4928   0.4787   0.0000
    7.95    5.5115761757  5.5116   3.5983   3.7211   1.4115   0.4787   0.0000
    7.95    5.5120954514  5.5121   3.5597   3.7004   1.3670   0.4787   0.0000
    7.95    5.5125198364  5.5125   3.5552   3.6857   1.3128   0.4787   0.0000
    7.95    5.5127024651  5.5127   3.5869   3.6782   1.2514   0.4787   0.0000
    7.95    5.5128846169  5.5129   3.6230   3.6731   1.1947   0.4787   0.0000
    7.95    5.5145006180  5.5145   3.7581   3.6594   1.0049   0.4787   0.0000
    7.95    5.5150461197  5.5150   3.8115   3.6546   0.9323   0.4787   0.0000
    7.95    5.5158190727  5.5158   3.8750   3.6497   0.8495   0.4787   0.0000
    7.95    5.5166144371  5.5166   3.9322   3.6452   0.7745   0.4787   0.0000
    7.95    5.5173635483  5.5174   3.9854   3.6403   0.7016   0.4787   0.0000
    7.95    5.5179538727  5.5180   4.0316   3.6366   0.6407   0.4787   0.0000
    7.95    5.5185208321  5.5185   4.0809   3.6327   0.5758   0.4787   0.0000
    7.95    5.5189514160  5.5190   4.1245   3.6291   0.5176   0.4787   0.0000
    7.95    5.5193600655  5.5194   4.1686   3.6256   0.4595   0.4787   0.0000
    7.95    5.5196995735  5.5197   4.2087   3.6231   0.4098   0.4787   0.0000
    7.95    5.5199036598  5.5199   4.2372   3.6218   0.3759   0.4787   0.0000
    7.95    5.5200395584  5.5200   4.2586   3.6201   0.3476   0.4787   0.0000
    7.95    5.5201754570  5.5202   4.2821   3.6187   0.3186   0.4787   0.0000
    7.95    5.5203342438  5.5203   4.3067   3.6170   0.2873   0.4787   0.0000
    7.95    5.5204248428  5.5204   4.2705   3.6202   0.3361   0.4787   0.0000
    7.95    5.5204272270  5.5204   4.2896   3.6186   0.3109   0.4787   0.0000
    7.95    5.5204925537  5.5205   4.2875   3.6186   0.3130   0.4787   0.0000
    7.95    5.5205831528  5.5206   4.3227   3.6160   0.2674   0.4787   0.0000
    7.95    5.5205855370  5.5206   4.3009   3.6176   0.2953   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.00    0.1500000060  0.1500  -2.3724   3.5679   5.2040   0.4787   0.0000
    8.00    0.2000000030  0.2000  -2.0801   3.5931   5.1376   0.4787   0.0000
    8.00    0.2500000000  0.2500  -1.8888   3.6051   5.0910   0.4787   0.0000
    8.00    0.3000000119  0.3000  -1.7381   3.6144   5.0568   0.4787   0.0000
    8.00    0.3499999940  0.3500  -1.6135   3.6221   5.0298   0.4787   0.0000
    8.00    0.4000000060  0.4000  -1.4674   3.6285   4.9673   0.4787   0.0000
    8.00    0.4499999881  0.4500  -1.3480   3.6363   4.9305   0.4787   0.0000
    8.00    0.5000000000  0.5000  -1.2150   3.6459   4.8815   0.4787   0.0000
    8.00    0.5500000119  0.5500  -1.0684   3.6591   4.8292   0.4787   0.0000
    8.00    0.6000000238  0.6000  -0.9178   3.6754   4.7817   0.4787   0.0000
    8.00    0.6999999881  0.7000  -0.6137   3.7175   4.7129   0.4787   0.0000
    8.00    0.8000000119  0.8000  -0.3387   3.7582   4.6584   0.4787   0.0000
    8.00    0.8999999762  0.9000  -0.0926   3.7897   4.5895   0.4787   0.0000
    8.00    1.0499999523  1.0500   0.2230   3.8305   4.5041   0.4787   0.0000
    8.00    1.1372718811  1.1372   0.3872   3.8564   4.4783   0.4787   0.0000
    8.00    1.1500000954  1.1500   0.4100   3.8600   4.4747   0.4787   0.0000
    8.00    1.2239137888  1.2239   0.5353   3.8822   4.4651   0.4787   0.0000
    8.00    1.2500000000  1.2500   0.5776   3.8897   4.4620   0.4787   0.0000
    8.00    1.3499999046  1.3499   0.7267   3.9206   4.4698   0.4787   0.0000
    8.00    1.4500000477  1.4499   0.8673   3.9517   4.4847   0.4787   0.0000
    8.00    1.5499999523  1.5499   0.9922   3.9791   4.4985   0.4787   0.0000
    8.00    1.6250000000  1.6249   1.0793   3.9982   4.5085   0.4787   0.0000
    8.00    1.7000000477  1.7000   1.1621   4.0150   4.5124   0.4787   0.0000
    8.00    1.7749999762  1.7750   1.2341   4.0292   4.5158   0.4787   0.0000
    8.00    1.8999999762  1.9000   1.3532   4.0514   4.5150   0.4787   0.0000
    8.00    2.0000000000  2.0000   1.4414   4.0668   4.5107   0.4787   0.0000
    8.00    2.1958391666  2.1958   1.6002   4.0927   4.4960   0.4787   0.0000
    8.00    2.2000000477  2.2000   1.6035   4.0932   4.4957   0.4787   0.0000
    8.00    2.5000000000  2.5000   1.8199   4.1269   4.4699   0.4787   0.0000
    8.00    2.7293870449  2.7294   1.9669   4.1480   4.4450   0.4787   0.0000
    8.00    3.0000000000  3.0000   2.1304   4.1697   4.4094   0.4787   0.0000
    8.00    3.1205825806  3.1206   2.1980   4.1785   4.3943   0.4787   0.0000
    8.00    3.4342672825  3.4343   2.3665   4.1975   4.3434   0.4787   0.0000
    8.00    3.5000000000  3.5000   2.4010   4.2009   4.3309   0.4787   0.0000
    8.00    3.7136263847  3.7136   2.5080   4.2112   4.2905   0.4787   0.0000
    8.00    3.9335482121  3.9335   2.6159   4.2197   4.2418   0.4787   0.0000
