#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.65    4.5000000000  4.5000   2.6146   4.1677   4.0933   0.4787   0.0000
    7.65    4.8991384506  4.8991   2.7766   4.1881   4.0501   0.4787   0.0000
    7.65    5.0000000000  5.0000   2.8172   4.1927   4.0368   0.4787   0.0000
    7.65    5.3604478836  5.3604   2.9561   4.2072   3.9859   0.4787   0.0000
    7.65    5.7250509262  5.7251   3.0966   4.2188   3.9204   0.4787   0.0000
    7.65    6.0000000000  6.0000   3.2032   4.2247   3.8579   0.4787   0.0000
    7.65    6.0420002937  6.0420   3.2190   4.2255   3.8483   0.4787   0.0000
    7.65    6.3044199944  6.3044   3.3203   4.2277   3.7743   0.4787   0.0000
    7.65    6.5248475075  6.5248   3.4078   4.2262   3.6954   0.4787   0.0000
    7.65    6.7119340897  6.7119   3.4850   4.2209   3.6097   0.4787   0.0000
    7.65    6.8697400093  6.8697   3.5529   4.2121   3.5165   0.4787   0.0000
    7.65    7.0000000000  7.0000   3.6115   4.2006   3.4198   0.4787   0.0000
    7.65    7.0663433075  7.0663   3.6395   4.1948   3.3728   0.4787   0.0000
    7.65    7.1293005943  7.1293   3.6674   4.1894   3.3274   0.4787   0.0000
    7.65    7.1799473763  7.1799   3.6928   4.1876   3.2979   0.4787   0.0000
    7.65    7.1969170570  7.1969   3.7030   4.1894   3.2958   0.4787   0.0000
    7.65    7.2173724174  7.2174   3.7191   4.1963   3.3084   0.4787   0.0000
    7.65    7.2309932709  7.2310   3.7419   4.2146   3.3596   0.4787   0.0000
    7.65    7.2347888947  7.2348   3.7612   4.2291   3.3986   0.4787   0.0000
    7.65    7.2370748520  7.2371   3.8018   4.2512   3.4464   0.4787   0.0000
    7.65    7.2372303009  7.2372   3.7939   4.2465   3.4356   0.4787   0.0000
    7.65    7.2378129959  7.2378   3.7538   4.2304   3.4114   0.4787   0.0000
    7.65    7.2381548882  7.2382   3.7440   4.2156   3.3619   0.4787   0.0000
    7.65    7.2385196686  7.2385   3.7519   4.1985   3.2856   0.4787   0.0000
    7.65    7.2389388084  7.2389   3.7676   4.1789   3.1918   0.4787   0.0000
    7.65    7.2394046783  7.2394   3.7812   4.1570   3.0905   0.4787   0.0000
    7.65    7.2397460938  7.2397   3.7876   4.1407   3.0189   0.4787   0.0000
    7.65    7.2401027679  7.2401   3.7918   4.1231   2.9444   0.4787   0.0000
    7.65    7.2404751778  7.2405   3.7940   4.1039   2.8654   0.4787   0.0000
    7.65    7.2406692505  7.2407   3.7943   4.0936   2.8237   0.4787   0.0000
    7.65    7.2410655022  7.2411   3.7934   4.0711   2.7346   0.4787   0.0000
    7.65    7.2414693832  7.2415   3.7902   4.0461   2.6380   0.4787   0.0000
    7.65    7.2418885231  7.2419   3.7842   4.0175   2.5297   0.4787   0.0000
    7.65    7.2421059608  7.2421   3.7799   4.0017   2.4708   0.4787   0.0000
    7.65    7.2423157692  7.2423   3.7749   3.9849   2.4084   0.4787   0.0000
    7.65    7.2425332069  7.2425   3.7688   3.9664   2.3405   0.4787   0.0000
    7.65    7.2427501678  7.2428   3.7616   3.9466   2.2686   0.4787   0.0000
    7.65    7.2429676056  7.2430   3.7529   3.9251   2.1914   0.4787   0.0000
    7.65    7.2431850433  7.2432   3.7428   3.9015   2.1073   0.4787   0.0000
    7.65    7.2434020042  7.2434   3.7307   3.8756   2.0156   0.4787   0.0000
    7.65    7.2436270714  7.2436   3.7163   3.8462   1.9123   0.4787   0.0000
    7.65    7.2438440323  7.2438   3.6986   3.8128   1.7967   0.4787   0.0000
    7.65    7.2440614700  7.2441   3.6760   3.7732   1.6606   0.4787   0.0000
    7.65    7.2442784309  7.2443   3.6453   3.7247   1.4975   0.4787   0.0000
    7.65    7.2445034981  7.2445   3.5979   3.6749   1.3458   0.4787   0.0000
    7.65    7.2447204590  7.2447   3.5297   3.6522   1.3230   0.4787   0.0000
    7.65    7.2449374199  7.2449   3.4925   3.6350   1.2917   0.4787   0.0000
    7.65    7.2451334000  7.2451   3.5720   3.6185   1.1460   0.4787   0.0000
    7.65    7.2452588081  7.2453   3.6562   3.6088   1.0229   0.4787   0.0000
    7.65    7.2453761101  7.2454   3.7337   3.6007   0.9132   0.4787   0.0000
    7.65    7.2455801964  7.2456   3.8042   3.5938   0.8150   0.4787   0.0000
    7.65    7.2460894585  7.2461   3.8634   3.5884   0.7343   0.4787   0.0000
    7.65    7.2469272614  7.2469   3.9207   3.5828   0.6547   0.4787   0.0000
    7.65    7.2477726936  7.2478   3.9749   3.5773   0.5786   0.4787   0.0000
    7.65    7.2486414909  7.2486   4.0261   3.5726   0.5084   0.4787   0.0000
    7.65    7.2495956421  7.2496   4.0780   3.5676   0.4368   0.4787   0.0000
    7.65    7.2527441978  7.2527   4.1193   3.5639   0.3807   0.4787   0.0000
    7.65    7.2663888931  7.2664   4.0643   3.5701   0.4614   0.4787   0.0000
    7.65    7.2738161087  7.2738   4.0061   3.5758   0.5426   0.4787   0.0000
    7.65    7.2802824974  7.2803   3.9479   3.5817   0.6251   0.4787   0.0000
    7.65    7.2870755196  7.2871   3.8893   3.5878   0.7086   0.4787   0.0000
    7.65    7.2953085899  7.2953   3.8338   3.5936   0.7877   0.4787   0.0000
    7.65    7.3081898689  7.3082   3.7809   3.6002   0.8677   0.4787   0.0000
    7.65    7.3363142014  7.3363   3.7424   3.6091   0.9435   0.4787   0.0000
    7.65    7.3417558670  7.3418   3.7413   3.6106   0.9508   0.4787   0.0000
    7.65    7.3706860542  7.3707   3.7896   3.6242   0.9586   0.4787   0.0000
    7.65    7.3848428726  7.3848   3.8299   3.6731   1.1148   0.4787   0.0000
    7.65    7.4625287056  7.4625   3.8342   3.6542   1.0393   0.4787   0.0000
    7.65    7.5156588554  7.5157   3.8442   3.6099   0.8552   0.4787   0.0000
    7.65    7.5226488113  7.5226   3.8791   3.6017   0.7882   0.4787   0.0000
    7.65    7.5233564377  7.5234   3.9015   3.5991   0.7555   0.4787   0.0000
    7.65    7.5291209221  7.5291   3.9500   3.5922   0.6797   0.4787   0.0000
    7.65    7.5314207077  7.5314   3.9988   3.5867   0.6088   0.4787   0.0000
    7.65    7.5344581604  7.5345   4.0461   3.5812   0.5399   0.4787   0.0000
    7.65    7.5376653671  7.5377   4.0878   3.5762   0.4784   0.4787   0.0000
    7.65    7.5412812233  7.5413   4.1370   3.5703   0.4058   0.4787   0.0000
    7.65    7.5445032120  7.5445   4.1826   3.5646   0.3374   0.4787   0.0000
    7.65    7.5472741127  7.5473   4.2645   3.5556   0.2196   0.4787   0.0000
    7.65    7.5504941940  7.5505   4.3668   3.5452   0.0761   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.70    0.1500000060  0.1500  -2.5228   3.5108   5.1261   0.4787   0.0000
    7.70    0.2000000030  0.2000  -2.2578   3.5306   5.0652   0.4787   0.0000
    7.70    0.2500000000  0.2500  -2.0762   3.5408   5.0213   0.4787   0.0000
    7.70    0.3000000119  0.3000  -1.9240   3.5512   4.9899   0.4787   0.0000
    7.70    0.3499999940  0.3500  -1.7863   3.5610   4.9584   0.4787   0.0000
    7.70    0.4000000060  0.4000  -1.6523   3.5697   4.9172   0.4787   0.0000
    7.70    0.4499999881  0.4500  -1.5268   3.5790   4.8800   0.4787   0.0000
    7.70    0.5000000000  0.5000  -1.4063   3.5893   4.8465   0.4787   0.0000
    7.70    0.5500000119  0.5500  -1.2830   3.6003   4.8086   0.4787   0.0000
    7.70    0.6000000238  0.6000  -1.1655   3.6140   4.7838   0.4787   0.0000
    7.70    0.6999999881  0.7000  -0.9124   3.6402   4.7024   0.4787   0.0000
    7.70    0.8000000119  0.8000  -0.6602   3.6698   4.6265   0.4787   0.0000
    7.70    0.8999999762  0.9000  -0.4185   3.7042   4.5735   0.4787   0.0000
    7.70    1.0000000000  1.0000  -0.1898   3.7356   4.5160   0.4787   0.0000
    7.70    1.1000000238  1.1000   0.0101   3.7600   4.4555   0.4787   0.0000
    7.70    1.2000000477  1.2000   0.1995   3.7811   4.3883   0.4787   0.0000
    7.70    1.2999999523  1.3000   0.3783   3.8026   4.3302   0.4787   0.0000
    7.70    1.3999999762  1.4000   0.5282   3.8208   4.2851   0.4787   0.0000
    7.70    1.5000000000  1.5000   0.6616   3.8388   4.2537   0.4787   0.0000
    7.70    1.6000000238  1.6000   0.7854   3.8588   4.2379   0.4787   0.0000
    7.70    1.7000000477  1.6999   0.9008   3.8808   4.2370   0.4787   0.0000
    7.70    1.7999999523  1.7999   1.0084   3.9017   4.2375   0.4787   0.0000
    7.70    1.8999999762  1.9000   1.1032   3.9205   4.2415   0.4787   0.0000
    7.70    2.0000000000  2.0000   1.1936   3.9376   4.2418   0.4787   0.0000
    7.70    2.0448589325  2.0449   1.2316   3.9450   4.2429   0.4787   0.0000
    7.70    2.0999999046  2.1000   1.2773   3.9537   4.2438   0.4787   0.0000
    7.70    2.2000000477  2.2000   1.3624   3.9686   4.2384   0.4787   0.0000
    7.70    2.2999999523  2.3000   1.4420   3.9825   4.2338   0.4787   0.0000
    7.70    2.5000000000  2.5000   1.5862   4.0075   4.2259   0.4787   0.0000
    7.70    3.0000000000  3.0000   1.9008   4.0596   4.1988   0.4787   0.0000
    7.70    3.3176782131  3.3177   2.0752   4.0866   4.1761   0.4787   0.0000
    7.70    3.5000000000  3.5000   2.1696   4.1008   4.1615   0.4787   0.0000
    7.70    4.0000000000  4.0000   2.4049   4.1361   4.1256   0.4787   0.0000
    7.70    4.1007537842  4.1008   2.4504   4.1424   4.1161   0.4787   0.0000
    7.70    4.5000000000  4.5000   2.6261   4.1652   4.0720   0.4787   0.0000
    7.70    4.6698083878  4.6698   2.6972   4.1740   4.0521   0.4787   0.0000
    7.70    5.0000000000  5.0000   2.8346   4.1891   4.0048   0.4787   0.0000
    7.70    5.1013174057  5.1013   2.8750   4.1932   3.9894   0.4787   0.0000
    7.70    5.4482951164  5.4483   3.0149   4.2047   3.9241   0.4787   0.0000
    7.70    5.7330455780  5.7330   3.1300   4.2110   3.8563   0.4787   0.0000
    7.70    5.9724717140  5.9725   3.2296   4.2133   3.7836   0.4787   0.0000
    7.70    6.0000000000  6.0000   3.2412   4.2132   3.7739   0.4787   0.0000
    7.70    6.1925649643  6.1926   3.3210   4.2118   3.7021   0.4787   0.0000
    7.70    6.3701238632  6.3701   3.3972   4.2067   3.6177   0.4787   0.0000
    7.70    6.5198936462  6.5199   3.4644   4.1981   3.5261   0.4787   0.0000
    7.70    6.6452493668  6.6452   3.5230   4.1866   3.4298   0.4787   0.0000
    7.70    6.7000098228  6.7000   3.5502   4.1803   3.3812   0.4787   0.0000
    7.70    6.7501158714  6.7501   3.5766   4.1750   3.3368   0.4787   0.0000
    7.70    6.7862076759  6.7862   3.5983   4.1733   3.3106   0.4787   0.0000
    7.70    6.8026776314  6.8027   3.6108   4.1758   3.3091   0.4787   0.0000
    7.70    6.8178110123  6.8178   3.6268   4.1835   3.3250   0.4787   0.0000
    7.70    6.8279075623  6.8279   3.6496   4.2012   3.3737   0.4787   0.0000
    7.70    6.8307251930  6.8307   3.6713   4.2167   3.4141   0.4787   0.0000
    7.70    6.8323879242  6.8324   3.7079   4.2365   3.4565   0.4787   0.0000
    7.70    6.8324127197  6.8324   3.7072   4.2364   3.4571   0.4787   0.0000
    7.70    6.8327922821  6.8328   3.6704   4.2246   3.4467   0.4787   0.0000
    7.70    6.8331384659  6.8331   3.6505   4.2087   3.4029   0.4787   0.0000
    7.70    6.8334474564  6.8334   3.6555   4.1918   3.3302   0.4787   0.0000
    7.70    6.8338098526  6.8338   3.6716   4.1721   3.2353   0.4787   0.0000
    7.70    6.8342218399  6.8342   3.6871   4.1497   3.1304   0.4787   0.0000
    7.70    6.8346829414  6.8347   3.6974   4.1244   3.0190   0.4787   0.0000
    7.70    6.8350124359  6.8350   3.7010   4.1056   2.9400   0.4787   0.0000
    7.70    6.8353581429  6.8354   3.7025   4.0850   2.8563   0.4787   0.0000
    7.70    6.8356776237  6.8357   3.7017   4.0648   2.7762   0.4787   0.0000
    7.70    6.8360071182  6.8360   3.6987   4.0422   2.6888   0.4787   0.0000
    7.70    6.8363447189  6.8363   3.6934   4.0171   2.5937   0.4787   0.0000
    7.70    6.8366851807  6.8367   3.6857   3.9895   2.4910   0.4787   0.0000
    7.70    6.8370327950  6.8370   3.6745   3.9570   2.3725   0.4787   0.0000
    7.70    6.8372101784  6.8372   3.6674   3.9390   2.3076   0.4787   0.0000
    7.70    6.8373842239  6.8374   3.6590   3.9199   2.2396   0.4787   0.0000
    7.70    6.8375577927  6.8376   3.6495   3.8991   2.1657   0.4787   0.0000
    7.70    6.8377351761  6.8377   3.6379   3.8756   2.0833   0.4787   0.0000
    7.70    6.8379092216  6.8379   3.6250   3.8503   1.9951   0.4787   0.0000
    7.70    6.8380827904  6.8381   3.6095   3.8217   1.8964   0.4787   0.0000
    7.70    6.8382563591  6.8383   3.5903   3.7885   1.7827   0.4787   0.0000
    7.70    6.8384299278  6.8384   3.5660   3.7490   1.6488   0.4787   0.0000
    7.70    6.8386034966  6.8386   3.5331   3.7061   1.5101   0.4787   0.0000
    7.70    6.8387737274  6.8388   3.4878   3.6712   1.4161   0.4787   0.0000
    7.70    6.8389439583  6.8389   3.4299   3.6523   1.3982   0.4787   0.0000
    7.70    6.8391137123  6.8391   3.3981   3.6372   1.3698   0.4787   0.0000
    7.70    6.8393096924  6.8393   3.4915   3.6198   1.2067   0.4787   0.0000
    7.70    6.8395018578  6.8395   3.6236   3.6054   1.0169   0.4787   0.0000
    7.70    6.8396973610  6.8397   3.6938   3.5983   0.9183   0.4787   0.0000
    7.70    6.8400144577  6.8400   3.7410   3.5938   0.8534   0.4787   0.0000
    7.70    6.8405981064  6.8406   3.7944   3.5885   0.7788   0.4787   0.0000
    7.70    6.8412609100  6.8413   3.8482   3.5832   0.7036   0.4787   0.0000
    7.70    6.8419361115  6.8419   3.9015   3.5783   0.6307   0.4787   0.0000
    7.70    6.8426318169  6.8426   3.9545   3.5733   0.5578   0.4787   0.0000
    7.70    6.8433313370  6.8433   3.9924   3.5698   0.5060   0.4787   0.0000
    7.70    6.8456997871  6.8457   4.0329   3.5663   0.4517   0.4787   0.0000
    7.70    6.8561697006  6.8562   3.9780   3.5720   0.5299   0.4787   0.0000
    7.70    6.8613214493  6.8613   3.9229   3.5772   0.6064   0.4787   0.0000
    7.70    6.8655843735  6.8656   3.8700   3.5825   0.6808   0.4787   0.0000
    7.70    6.8698787689  6.8699   3.8166   3.5880   0.7562   0.4787   0.0000
    7.70    6.8743557930  6.8744   3.7677   3.5929   0.8250   0.4787   0.0000
    7.70    6.8800363541  6.8800   3.7196   3.5978   0.8930   0.4787   0.0000
    7.70    6.8884940147  6.8885   3.6714   3.6033   0.9639   0.4787   0.0000
    7.70    6.9068598747  6.9069   3.6332   3.6109   1.0338   0.4787   0.0000
    7.70    6.9133076668  6.9133   3.6280   3.6134   1.0491   0.4787   0.0000
    7.70    6.9210271835  6.9210   3.6446   3.6178   1.0506   0.4787   0.0000
    7.70    6.9469847679  6.9470   3.7011   3.6329   1.0564   0.4787   0.0000
    7.70    7.0000000000  7.0000   3.6998   3.6220   1.0174   0.4787   0.0000
    7.70    7.0230293274  7.0230   3.7016   3.6201   1.0095   0.4787   0.0000
    7.70    7.0852203369  7.0852   3.7391   3.6053   0.9166   0.4787   0.0000
    7.70    7.0934062004  7.0934   3.7904   3.5977   0.8353   0.4787   0.0000
    7.70    7.0942349434  7.0942   3.8204   3.5945   0.7927   0.4787   0.0000
    7.70    7.0978093147  7.0978   3.8821   3.5873   0.7021   0.4787   0.0000
    7.70    7.0992360115  7.0992   3.9461   3.5806   0.6117   0.4787   0.0000
    7.70    7.1011209488  7.1011   4.0077   3.5744   0.5251   0.4787   0.0000
    7.70    7.1031117439  7.1031   4.0620   3.5687   0.4484   0.4787   0.0000
    7.70    7.1053566933  7.1054   4.1199   3.5627   0.3665   0.4787   0.0000
    7.70    7.1073584557  7.1074   4.1731   3.5568   0.2898   0.4787   0.0000
    7.70    7.1090798378  7.1091   4.2341   3.5504   0.2032   0.4787   0.0000
    7.70    7.1110816002  7.1111   4.3023   3.5458   0.1170   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.75    0.1500000060  0.1500  -2.5227   3.5108   5.1261   0.4787   0.0000
    7.75    0.2000000030  0.2000  -2.2578   3.5306   5.0652   0.4787   0.0000
    7.75    0.2500000000  0.2500  -2.0762   3.5408   5.0213   0.4787   0.0000
    7.75    0.3000000119  0.3000  -1.9239   3.5512   4.9899   0.4787   0.0000
    7.75    0.3499999940  0.3500  -1.7863   3.5610   4.9584   0.4787   0.0000
    7.75    0.4000000060  0.4000  -1.6523   3.5697   4.9172   0.4787   0.0000
    7.75    0.4499999881  0.4500  -1.5267   3.5790   4.8800   0.4787   0.0000
    7.75    0.5000000000  0.5000  -1.4063   3.5893   4.8465   0.4787   0.0000
    7.75    0.5500000119  0.5500  -1.2830   3.6003   4.8086   0.4787   0.0000
    7.75    0.6000000238  0.6000  -1.1654   3.6140   4.7837   0.4787   0.0000
    7.75    0.6999999881  0.7000  -0.9123   3.6402   4.7023   0.4787   0.0000
    7.75    0.8000000119  0.8000  -0.6601   3.6698   4.6264   0.4787   0.0000
    7.75    0.8999999762  0.9000  -0.4184   3.7042   4.5734   0.4787   0.0000
    7.75    1.0000000000  1.0000  -0.1896   3.7356   4.5160   0.4787   0.0000
    7.75    1.1000000238  1.1000   0.0106   3.7601   4.4552   0.4787   0.0000
    7.75    1.2000000477  1.2000   0.2001   3.7812   4.3880   0.4787   0.0000
    7.75    1.2999999523  1.3000   0.3788   3.8026   4.3296   0.4787   0.0000
    7.75    1.3999999762  1.4000   0.5286   3.8208   4.2846   0.4787   0.0000
    7.75    1.5000000000  1.5000   0.6622   3.8388   4.2530   0.4787   0.0000
    7.75    1.6000000238  1.5999   0.7859   3.8587   4.2372   0.4787   0.0000
    7.75    1.7000000477  1.6999   0.9009   3.8807   4.2364   0.4787   0.0000
    7.75    1.7999999523  1.7999   1.0077   3.9015   4.2376   0.4787   0.0000
    7.75    1.8999999762  1.9000   1.1038   3.9203   4.2403   0.4787   0.0000
    7.75    1.9444252253  1.9444   1.1445   3.9280   4.2403   0.4787   0.0000
    7.75    2.0000000000  2.0000   1.1945   3.9374   4.2401   0.4787   0.0000
    7.75    2.0999999046  2.1000   1.2784   3.9534   4.2414   0.4787   0.0000
    7.75    2.2000000477  2.2000   1.3635   3.9682   4.2357   0.4787   0.0000
    7.75    2.2999999523  2.3000   1.4431   3.9820   4.2305   0.4787   0.0000
    7.75    2.5000000000  2.5000   1.5877   4.0069   4.2217   0.4787   0.0000
    7.75    3.0000000000  3.0000   1.9038   4.0585   4.1913   0.4787   0.0000
    7.75    3.1730141640  3.1730   2.0012   4.0735   4.1781   0.4787   0.0000
    7.75    3.5000000000  3.5000   2.1750   4.0992   4.1500   0.4787   0.0000
    7.75    3.8853528500  3.8854   2.3603   4.1266   4.1196   0.4787   0.0000
    7.75    4.0000000000  4.0000   2.4137   4.1341   4.1086   0.4787   0.0000
    7.75    4.4285326004  4.4285   2.6077   4.1587   4.0572   0.4787   0.0000
    7.75    4.5000000000  4.5000   2.6394   4.1623   4.0471   0.4787   0.0000
    7.75    4.8544845581  4.8545   2.7927   4.1788   3.9929   0.4787   0.0000
    7.75    5.0000000000  5.0000   2.8556   4.1844   3.9649   0.4787   0.0000
    7.75    5.1849179268  5.1849   2.9332   4.1906   3.9278   0.4787   0.0000
    7.75    5.4559035301  5.4559   3.0475   4.1968   3.8606   0.4787   0.0000
    7.75    5.6837553978  5.6838   3.1461   4.1990   3.7885   0.4787   0.0000
    7.75    5.8750753403  5.8751   3.2314   4.1975   3.7117   0.4787   0.0000
    7.75    6.0000000000  6.0000   3.2890   4.1939   3.6487   0.4787   0.0000
    7.75    6.0457210541  6.0457   3.3095   4.1925   3.6258   0.4787   0.0000
    7.75    6.1878633499  6.1879   3.3758   4.1840   3.5357   0.4787   0.0000
    7.75    6.3068356514  6.3068   3.4336   4.1728   3.4413   0.4787   0.0000
    7.75    6.3588070869  6.3588   3.4603   4.1667   3.3939   0.4787   0.0000
    7.75    6.4063615799  6.4064   3.4863   4.1616   3.3508   0.4787   0.0000
    7.75    6.4406156540  6.4406   3.5078   4.1600   3.3252   0.4787   0.0000
    7.75    6.4567513466  6.4568   3.5204   4.1623   3.3228   0.4787   0.0000
    7.75    6.4715766907  6.4716   3.5367   4.1699   3.3378   0.4787   0.0000
