#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.55    2.0000000000  2.0000   1.4816   4.1139   4.6589   0.4787   0.0000
    7.55    2.2000000477  2.2000   1.6392   4.1440   4.6630   0.4787   0.0000
    7.55    2.5000000000  2.5000   1.8439   4.1806   4.6606   0.4787   0.0000
    7.55    3.0000000000  3.0000   2.1276   4.2271   4.6420   0.4787   0.0000
    7.55    3.2770898342  3.2771   2.2613   4.2473   4.6272   0.4787   0.0000
    7.55    3.5000000000  3.5000   2.3623   4.2621   4.6139   0.4787   0.0000
    7.55    4.0000000000  4.0000   2.5655   4.2905   4.5825   0.4787   0.0000
    7.55    4.2275400162  4.2275   2.6493   4.3017   4.5676   0.4787   0.0000
    7.55    4.5000000000  4.5000   2.7454   4.3140   4.5479   0.4787   0.0000
    7.55    4.9617490768  4.9617   2.8949   4.3330   4.5169   0.4787   0.0000
    7.55    5.0000000000  5.0000   2.9069   4.3345   4.5142   0.4787   0.0000
    7.55    5.6049180031  5.6049   3.0916   4.3552   4.4616   0.4787   0.0000
    7.55    6.1079120636  6.1079   3.2388   4.3695   4.4092   0.4787   0.0000
    7.55    6.5327763557  6.5328   3.3609   4.3794   4.3557   0.4787   0.0000
    7.55    6.7924814224  6.7925   3.4356   4.3842   4.3173   0.4787   0.0000
    7.55    6.9755463600  6.9755   3.4829   4.3870   4.2927   0.4787   0.0000
    7.55    7.3462662697  7.3463   3.5798   4.3906   4.2326   0.4787   0.0000
    7.55    7.6700897217  7.6701   3.6649   4.3917   4.1707   0.4787   0.0000
    7.55    7.9499526024  7.9500   3.7403   4.3897   4.1030   0.4787   0.0000
    7.55    8.1920185089  8.1920   3.8069   4.3861   4.0347   0.4787   0.0000
    7.55    8.4038820267  8.4039   3.8679   4.3798   3.9599   0.4787   0.0000
    7.55    8.5885581970  8.5886   3.9228   4.3727   3.8861   0.4787   0.0000
    7.55    8.6716146469  8.6716   3.9487   4.3692   3.8501   0.4787   0.0000
    7.55    8.7489376068  8.7489   3.9739   4.3665   3.8183   0.4787   0.0000
    7.55    8.7789964676  8.7790   3.9840   4.3660   3.8074   0.4787   0.0000
    7.55    8.8219947815  8.8220   4.0001   4.3704   3.8111   0.4787   0.0000
    7.55    8.8439674377  8.8440   4.0113   4.3778   3.8304   0.4787   0.0000
    7.55    8.8595943451  8.8596   4.0250   4.3905   3.8684   0.4787   0.0000
    7.55    8.8642024994  8.8642   4.0374   4.3999   3.8939   0.4787   0.0000
    7.55    8.8668870926  8.8669   4.0530   4.4096   3.9173   0.4787   0.0000
    7.55    8.8678207397  8.8678   4.0411   4.3981   3.8831   0.4787   0.0000
    7.55    8.8690338135  8.8690   4.0311   4.3815   3.8268   0.4787   0.0000
    7.55    8.8700208664  8.8700   4.0416   4.3658   3.7534   0.4787   0.0000
    7.55    8.8712520599  8.8713   4.0623   4.3462   3.6544   0.4787   0.0000
    7.55    8.8727226257  8.8727   4.0826   4.3224   3.5390   0.4787   0.0000
    7.55    8.8744058609  8.8744   4.0997   4.2931   3.4047   0.4787   0.0000
    7.55    8.8756237030  8.8756   4.1094   4.2700   3.3027   0.4787   0.0000
    7.55    8.8769035339  8.8769   4.1179   4.2425   3.1844   0.4787   0.0000
    7.55    8.8782329559  8.8782   4.1250   4.2091   3.0438   0.4787   0.0000
    7.55    8.8792810440  8.8793   4.1291   4.1784   2.9169   0.4787   0.0000
    7.55    8.8802709579  8.8803   4.1325   4.1426   2.7705   0.4787   0.0000
    7.55    8.8810491562  8.8810   4.1360   4.1082   2.6291   0.4787   0.0000
    7.55    8.8818321228  8.8818   4.1398   4.0671   2.4610   0.4787   0.0000
    7.55    8.8824272156  8.8824   4.1424   4.0320   2.3182   0.4787   0.0000
    7.55    8.8830165863  8.8830   4.1440   3.9938   2.1638   0.4787   0.0000
    7.55    8.8836488724  8.8836   4.1438   3.9655   2.0509   0.4787   0.0000
    7.55    8.8840694427  8.8841   4.1433   3.9451   1.9698   0.4787   0.0000
    7.55    8.8844690323  8.8845   4.1421   3.9241   1.8868   0.4787   0.0000
    7.55    8.8848218918  8.8848   4.1396   3.9037   1.8077   0.4787   0.0000
    7.55    8.8851547241  8.8852   4.1367   3.8830   1.7279   0.4787   0.0000
    7.55    8.8855342865  8.8855   4.1328   3.8568   1.6269   0.4787   0.0000
    7.55    8.8862876892  8.8863   4.1220   3.7998   1.4099   0.4787   0.0000
    7.55    8.8870992661  8.8871   4.0983   3.7597   1.2732   0.4787   0.0000
    7.55    8.8894004822  8.8894   4.2083   3.7405   1.0864   0.4787   0.0000
    7.55    8.9149122238  8.9149   4.1971   3.7428   1.1084   0.4787   0.0000
    7.55    8.9209547043  8.9210   4.2100   3.7553   1.1458   0.4787   0.0000
    7.55    8.9255571365  8.9256   4.2190   3.7670   1.1836   0.4787   0.0000
    7.55    8.9304361343  8.9304   4.2309   3.7993   1.3012   0.4787   0.0000
    7.55    8.9361143112  8.9361   4.2375   3.8823   1.6267   0.4787   0.0000
    7.55    8.9427976608  8.9428   4.2384   3.9329   1.8287   0.4787   0.0000
    7.55    8.9522581100  8.9523   4.2422   3.9725   1.9837   0.4787   0.0000
    7.55    8.9610996246  8.9611   4.2458   3.9995   2.0887   0.4787   0.0000
    7.55    8.9712867737  8.9713   4.2497   4.0246   2.1854   0.4787   0.0000
    7.55    8.9834241867  8.9834   4.2542   4.0496   2.2818   0.4787   0.0000
    7.55    8.9972915649  8.9973   4.2588   4.0729   2.3708   0.4787   0.0000
    7.55    9.0106992722  9.0107   4.2633   4.0917   2.4424   0.4787   0.0000
    7.55    9.0286197662  9.0286   4.2689   4.1126   2.5210   0.4787   0.0000
    7.55    9.0532732010  9.0533   4.2762   4.1355   2.6066   0.4787   0.0000
    7.55    9.0798892975  9.0799   4.2837   4.1554   2.6801   0.4787   0.0000
    7.55    9.1095895767  9.1096   4.2919   4.1725   2.7418   0.4787   0.0000
    7.55    9.1527824402  9.1528   4.3039   4.1895   2.7996   0.4787   0.0000
    7.55    9.2005863190  9.2006   4.3168   4.1998   2.8304   0.4787   0.0000
    7.55    9.2761278152  9.2761   4.3420   4.1685   2.6833   0.4787   0.0000
    7.55    9.2988262177  9.2988   4.3513   4.1365   2.5469   0.4787   0.0000
    7.55    9.3116350174  9.3116   4.3571   4.1040   2.4119   0.4787   0.0000
    7.55    9.3187646866  9.3188   4.3600   4.0681   2.2657   0.4787   0.0000
    7.55    9.3222990036  9.3223   4.3594   4.0295   2.1120   0.4787   0.0000
    7.55    9.3241138458  9.3241   4.3531   3.9863   1.9459   0.4787   0.0000
    7.55    9.3253030777  9.3253   4.3375   3.9220   1.7044   0.4787   0.0000
    7.55    9.3258934021  9.3259   4.3243   3.8604   1.4709   0.4787   0.0000
    7.55    9.3262958527  9.3263   4.3088   3.8182   1.3176   0.4787   0.0000
    7.55    9.3263301849  9.3263   4.3072   3.8148   1.3058   0.4787   0.0000
    7.55    9.3265113831  9.3265   4.3064   3.8019   1.2550   0.4787   0.0000
    7.55    9.3266696930  9.3267   4.3044   3.7913   1.2144   0.4787   0.0000
    7.55    9.3268280029  9.3268   4.3034   3.7785   1.1645   0.4787   0.0000
    7.55    9.3269338608  9.3269   4.3027   3.7689   1.1265   0.4787   0.0000
    7.55    9.3270387650  9.3270   4.3028   3.7610   1.0949   0.4787   0.0000
    7.55    9.3272495270  9.3272   4.3073   3.7505   1.0485   0.4787   0.0000
    7.55    9.3294057846  9.3294   4.3522   3.7313   0.9269   0.4787   0.0000
    7.55    9.3297443390  9.3297   4.3591   3.7250   0.8947   0.4787   0.0000
    7.55    9.3299093246  9.3299   4.3620   3.7215   0.8779   0.4787   0.0000
    7.55    9.3300790787  9.3301   4.3640   3.7162   0.8546   0.4787   0.0000
    7.55    9.3302478790  9.3302   4.3642   3.7120   0.8376   0.4787   0.0000
    7.55    9.3305006027  9.3305   4.3736   3.7047   0.7989   0.4787   0.0000
    7.55    9.3305883408  9.3306   4.3799   3.7020   0.7821   0.4787   0.0000
    7.55    9.3307514191  9.3308   4.3884   3.6956   0.7478   0.4787   0.0000
    7.55    9.3315944672  9.3316   4.4323   3.6780   0.6334   0.4787   0.0000
    7.55    9.3329458237  9.3329   4.4908   3.6750   0.5632   0.4787   0.0000
    7.55    9.3344621658  9.3345   4.5368   3.6727   0.5080   0.4787   0.0000
    7.55    9.3358068466  9.3358   4.5737   3.6708   0.4635   0.4787   0.0000
    7.55    9.3369884491  9.3370   4.6048   3.6691   0.4257   0.4787   0.0000
    7.55    9.3379182816  9.3379   4.6311   3.6677   0.3938   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.60    0.1500000060  0.1500  -2.3035   3.5907   5.2265   0.4787   0.0000
    7.60    0.2000000030  0.2000  -2.0079   3.6158   5.1561   0.4787   0.0000
    7.60    0.2500000000  0.2500  -1.7957   3.6285   5.0917   0.4787   0.0000
    7.60    0.3000000119  0.3000  -1.6573   3.6372   5.0672   0.4787   0.0000
    7.60    0.3499999940  0.3500  -1.5358   3.6446   5.0423   0.4787   0.0000
    7.60    0.4000000060  0.4000  -1.4186   3.6513   5.0099   0.4787   0.0000
    7.60    0.4499999881  0.4500  -1.2814   3.6596   4.9570   0.4787   0.0000
    7.60    0.5000000000  0.5000  -1.1513   3.6693   4.9115   0.4787   0.0000
    7.60    0.5500000119  0.5500  -1.0010   3.6842   4.8623   0.4787   0.0000
    7.60    0.6000000238  0.6000  -0.8407   3.7061   4.8271   0.4787   0.0000
    7.60    0.6999999881  0.7000  -0.5399   3.7460   4.7528   0.4787   0.0000
    7.60    0.8000000119  0.8000  -0.2639   3.7825   4.6811   0.4787   0.0000
    7.60    0.8999999762  0.9000  -0.0185   3.8138   4.6119   0.4787   0.0000
    7.60    1.0000000000  1.0000   0.1983   3.8439   4.5612   0.4787   0.0000
    7.60    1.1207518578  1.1207   0.4240   3.8845   4.5475   0.4787   0.0000
    7.60    1.2207518816  1.2207   0.5934   3.9216   4.5637   0.4787   0.0000
    7.60    1.3999999762  1.4000   0.8543   3.9800   4.5960   0.4787   0.0000
    7.60    1.5000000000  1.5000   0.9796   4.0080   4.6124   0.4787   0.0000
    7.60    1.6000000238  1.6000   1.0974   4.0335   4.6248   0.4787   0.0000
    7.60    1.7103760242  1.7104   1.2154   4.0591   4.6382   0.4787   0.0000
    7.60    1.7541503906  1.7542   1.2597   4.0685   4.6421   0.4787   0.0000
    7.60    1.7999999523  1.8000   1.3043   4.0777   4.6459   0.4787   0.0000
    7.60    1.8581331968  1.8581   1.3587   4.0888   4.6497   0.4787   0.0000
    7.60    1.8999999762  1.9000   1.3973   4.0968   4.6527   0.4787   0.0000
    7.60    2.0000000000  2.0000   1.4832   4.1139   4.6574   0.4787   0.0000
    7.60    2.2000000477  2.2000   1.6413   4.1440   4.6610   0.4787   0.0000
    7.60    2.5000000000  2.5000   1.8466   4.1806   4.6576   0.4787   0.0000
    7.60    3.0000000000  3.0000   2.1316   4.2270   4.6374   0.4787   0.0000
    7.60    3.1007919312  3.1008   2.1818   4.2345   4.6317   0.4787   0.0000
    7.60    3.5000000000  3.5000   2.3684   4.2617   4.6063   0.4787   0.0000
    7.60    3.9794635773  3.9795   2.5656   4.2889   4.5737   0.4787   0.0000
    7.60    4.0000000000  4.0000   2.5736   4.2899   4.5721   0.4787   0.0000
    7.60    4.5000000000  4.5000   2.7562   4.3130   4.5330   0.4787   0.0000
    7.60    4.6699237823  4.6699   2.8134   4.3202   4.5207   0.4787   0.0000
    7.60    5.0000000000  5.0000   2.9218   4.3331   4.4934   0.4787   0.0000
    7.60    5.2563524246  5.2564   3.0034   4.3420   4.4694   0.4787   0.0000
    7.60    5.7280659676  5.7281   3.1499   4.3563   4.4172   0.4787   0.0000
    7.60    6.1265082359  6.1265   3.2716   4.3661   4.3639   0.4787   0.0000
    7.60    6.4598493576  6.4598   3.3732   4.3725   4.3109   0.4787   0.0000
    7.60    6.7504997253  6.7505   3.4629   4.3762   4.2554   0.4787   0.0000
    7.60    6.7924814224  6.7925   3.4758   4.3767   4.2470   0.4787   0.0000
    7.60    6.7957305908  6.7957   3.4767   4.3767   4.2465   0.4787   0.0000
    7.60    7.0952868462  7.0953   3.5615   4.3780   4.1856   0.4787   0.0000
    7.60    7.3541760445  7.3542   3.6364   4.3763   4.1195   0.4787   0.0000
    7.60    7.5781016350  7.5781   3.7027   4.3729   4.0524   0.4787   0.0000
    7.60    7.7740879059  7.7741   3.7632   4.3671   3.9799   0.4787   0.0000
    7.60    7.9449248314  7.9449   3.8179   4.3603   3.9072   0.4787   0.0000
    7.60    8.0217561722  8.0218   3.8437   4.3569   3.8721   0.4787   0.0000
    7.60    8.0932846069  8.0933   3.8688   4.3545   3.8412   0.4787   0.0000
    7.60    8.1210908890  8.1211   3.8789   4.3540   3.8309   0.4787   0.0000
    7.60    8.1617822647  8.1618   3.8951   4.3583   3.8338   0.4787   0.0000
    7.60    8.1825742722  8.1826   3.9062   4.3655   3.8525   0.4787   0.0000
    7.60    8.1973628998  8.1974   3.9199   4.3783   3.8909   0.4787   0.0000
    7.60    8.2017230988  8.2017   3.9323   4.3879   3.9172   0.4787   0.0000
    7.60    8.2042627335  8.2043   3.9477   4.3975   3.9404   0.4787   0.0000
    7.60    8.2049713135  8.2050   3.9387   4.3892   3.9160   0.4787   0.0000
    7.60    8.2061662674  8.2062   3.9246   4.3726   3.8639   0.4787   0.0000
    7.60    8.2071380615  8.2071   3.9360   4.3568   3.7894   0.4787   0.0000
    7.60    8.2083511353  8.2084   3.9591   4.3375   3.6892   0.4787   0.0000
    7.60    8.2097978592  8.2098   3.9810   4.3145   3.5755   0.4787   0.0000
    7.60    8.2114553452  8.2115   3.9989   4.2867   3.4462   0.4787   0.0000
    7.60    8.2126550674  8.2127   4.0091   4.2649   3.3490   0.4787   0.0000
    7.60    8.2139158249  8.2139   4.0179   4.2393   3.2379   0.4787   0.0000
    7.60    8.2152252197  8.2152   4.0255   4.2086   3.1075   0.4787   0.0000
    7.60    8.2162561417  8.2163   4.0299   4.1806   2.9912   0.4787   0.0000
    7.60    8.2172317505  8.2172   4.0337   4.1486   2.8594   0.4787   0.0000
    7.60    8.2179965973  8.2180   4.0372   4.1183   2.7346   0.4787   0.0000
    7.60    8.2187681198  8.2188   4.0407   4.0825   2.5881   0.4787   0.0000
    7.60    8.2193546295  8.2194   4.0430   4.0518   2.4630   0.4787   0.0000
    7.60    8.2199344635  8.2199   4.0444   4.0184   2.3280   0.4787   0.0000
    7.60    8.2205705643  8.2206   4.0443   3.9896   2.2131   0.4787   0.0000
    7.60    8.2209930420  8.2210   4.0438   3.9685   2.1290   0.4787   0.0000
    7.60    8.2213945389  8.2214   4.0426   3.9462   2.0412   0.4787   0.0000
    7.60    8.2217493057  8.2217   4.0403   3.9245   1.9565   0.4787   0.0000
    7.60    8.2220840454  8.2221   4.0375   3.9021   1.8697   0.4787   0.0000
    7.60    8.2224655151  8.2225   4.0337   3.8731   1.7576   0.4787   0.0000
    7.60    8.2232217789  8.2232   4.0225   3.8058   1.4996   0.4787   0.0000
    7.60    8.2240381241  8.2240   3.9947   3.7589   1.3399   0.4787   0.0000
    7.60    8.2262544632  8.2263   4.1061   3.7401   1.1535   0.4787   0.0000
    7.60    8.2525606155  8.2526   4.0960   3.7423   1.1737   0.4787   0.0000
    7.60    8.2583713531  8.2584   4.1090   3.7539   1.2075   0.4787   0.0000
    7.60    8.2627992630  8.2628   4.1180   3.7646   1.2414   0.4787   0.0000
    7.60    8.2674903870  8.2675   4.1297   3.7910   1.3355   0.4787   0.0000
    7.60    8.2729511261  8.2730   4.1382   3.8709   1.6470   0.4787   0.0000
    7.60    8.2793788910  8.2794   4.1400   3.9200   1.8420   0.4787   0.0000
    7.60    8.2884778976  8.2885   4.1445   3.9588   1.9931   0.4787   0.0000
    7.60    8.2969799042  8.2970   4.1486   3.9856   2.0968   0.4787   0.0000
    7.60    8.3067770004  8.3068   4.1531   4.0108   2.1935   0.4787   0.0000
    7.60    8.3184480667  8.3184   4.1580   4.0359   2.2896   0.4787   0.0000
    7.60    8.3317832947  8.3318   4.1632   4.0593   2.3787   0.4787   0.0000
    7.60    8.3446760178  8.3447   4.1681   4.0782   2.4499   0.4787   0.0000
    7.60    8.3619089127  8.3619   4.1743   4.0992   2.5287   0.4787   0.0000
    7.60    8.3856134415  8.3856   4.1823   4.1222   2.6139   0.4787   0.0000
    7.60    8.4112043381  8.4112   4.1905   4.1423   2.6876   0.4787   0.0000
    7.60    8.4397583008  8.4398   4.1994   4.1598   2.7502   0.4787   0.0000
    7.60    8.4812812805  8.4813   4.2124   4.1772   2.8089   0.4787   0.0000
    7.60    8.5272321701  8.5272   4.2264   4.1871   2.8370   0.4787   0.0000
    7.60    8.5965461731  8.5965   4.2520   4.1578   2.6976   0.4787   0.0000
    7.60    8.6173744202  8.6174   4.2615   4.1273   2.5670   0.4787   0.0000
    7.60    8.6291275024  8.6291   4.2673   4.0966   2.4391   0.4787   0.0000
    7.60    8.6356697083  8.6357   4.2703   4.0621   2.2984   0.4787   0.0000
    7.60    8.6389122009  8.6389   4.2699   4.0257   2.1531   0.4787   0.0000
    7.60    8.6405773163  8.6406   4.2646   3.9860   1.9998   0.4787   0.0000
    7.60    8.6416692734  8.6417   4.2512   3.9290   1.7855   0.4787   0.0000
    7.60    8.6422109604  8.6422   4.2391   3.8751   1.5820   0.4787   0.0000
    7.60    8.6425800323  8.6426   4.2245   3.8356   1.4383   0.4787   0.0000
    7.60    8.6426115036  8.6426   4.2231   3.8323   1.4269   0.4787   0.0000
    7.60    8.6427879333  8.6428   4.2197   3.8155   1.3631   0.4787   0.0000
    7.60    8.6429414749  8.6429   4.2149   3.8020   1.3138   0.4787   0.0000
    7.60    8.6430959702  8.6431   4.2115   3.7857   1.2520   0.4787   0.0000
    7.60    8.6431989670  8.6432   4.2089   3.7732   1.2045   0.4787   0.0000
    7.60    8.6433010101  8.6433   4.2073   3.7634   1.1669   0.4787   0.0000
    7.60    8.6435060501  8.6435   4.2099   3.7513   1.1158   0.4787   0.0000
    7.60    8.6456041336  8.6456   4.2611   3.7306   0.9822   0.4787   0.0000
    7.60    8.6459341049  8.6459   4.2694   3.7221   0.9397   0.4787   0.0000
    7.60    8.6460943222  8.6461   4.2729   3.7174   0.9174   0.4787   0.0000
    7.60    8.6462593079  8.6463   4.2752   3.7106   0.8881   0.4787   0.0000
    7.60    8.6464242935  8.6464   4.2751   3.7064   0.8712   0.4787   0.0000
    7.60    8.6466693878  8.6467   4.2887   3.6998   0.8312   0.4787   0.0000
    7.60    8.6467552185  8.6468   4.2979   3.6975   0.8129   0.4787   0.0000
    7.60    8.6469144821  8.6469   4.3099   3.6922   0.7799   0.4787   0.0000
    7.60    8.6477346420  8.6477   4.3547   3.6781   0.6787   0.4787   0.0000
    7.60    8.6490507126  8.6491   4.4127   3.6751   0.6085   0.4787   0.0000
    7.60    8.6505260468  8.6505   4.4611   3.6726   0.5502   0.4787   0.0000
    7.60    8.6518344879  8.6518   4.5005   3.6704   0.5024   0.4787   0.0000
    7.60    8.6529836655  8.6530   4.5350   3.6685   0.4601   0.4787   0.0000
    7.60    8.6538887024  8.6539   4.5643   3.6669   0.4243   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.65    0.1500000060  0.1500  -2.3035   3.5907   5.2264   0.4787   0.0000
    7.65    0.2000000030  0.2000  -2.0079   3.6158   5.1561   0.4787   0.0000
    7.65    0.2500000000  0.2500  -1.7957   3.6285   5.0916   0.4787   0.0000
    7.65    0.3000000119  0.3000  -1.6573   3.6372   5.0672   0.4787   0.0000
    7.65    0.3499999940  0.3500  -1.5357   3.6446   5.0422   0.4787   0.0000
    7.65    0.4000000060  0.4000  -1.4186   3.6513   5.0099   0.4787   0.0000
    7.65    0.4499999881  0.4500  -1.2813   3.6596   4.9570   0.4787   0.0000
    7.65    0.5000000000  0.5000  -1.1512   3.6693   4.9115   0.4787   0.0000
    7.65    0.5500000119  0.5500  -1.0009   3.6842   4.8623   0.4787   0.0000
    7.65    0.6000000238  0.6000  -0.8406   3.7061   4.8270   0.4787   0.0000
    7.65    0.6999999881  0.7000  -0.5397   3.7460   4.7527   0.4787   0.0000
    7.65    0.8000000119  0.8000  -0.2636   3.7826   4.6810   0.4787   0.0000
    7.65    0.8999999762  0.9000  -0.0181   3.8138   4.6116   0.4787   0.0000
    7.65    1.0000000000  1.0000   0.1988   3.8439   4.5609   0.4787   0.0000
    7.65    1.1207518578  1.1207   0.4247   3.8845   4.5470   0.4787   0.0000
