   3820.6 2.03955E-08 1.03363E-07 2.63980E-07 3.54145E-07 9.10483E-07
   3821.5 2.04527E-08 1.03653E-07 2.64722E-07 3.55139E-07 9.13040E-07
   3822.4 2.05100E-08 1.03944E-07 2.65463E-07 3.56134E-07 9.15598E-07
   3823.3 2.05673E-08 1.04234E-07 2.66204E-07 3.57128E-07 9.18153E-07
   3824.2 2.06246E-08 1.04524E-07 2.66946E-07 3.58123E-07 9.20710E-07
   3825.1 2.06818E-08 1.04814E-07 2.67687E-07 3.59118E-07 9.23267E-07
   3826.0 2.07391E-08 1.05105E-07 2.68428E-07 3.60112E-07 9.25823E-07
   3826.9 2.07964E-08 1.05395E-07 2.69170E-07 3.61107E-07 9.28381E-07
   3827.8 2.08536E-08 1.05685E-07 2.69911E-07 3.62101E-07 9.30937E-07
   3828.7 2.09109E-08 1.05975E-07 2.70652E-07 3.63096E-07 9.33494E-07
   3829.6 2.09682E-08 1.06266E-07 2.71393E-07 3.64090E-07 9.36051E-07
   3830.5 2.10255E-08 1.06556E-07 2.72135E-07 3.65084E-07 9.38607E-07
   3831.4 2.10827E-08 1.06846E-07 2.72876E-07 3.66079E-07 9.41165E-07
   3832.3 2.11400E-08 1.07136E-07 2.73617E-07 3.67073E-07 9.43721E-07
   3833.2 2.11973E-08 1.07427E-07 2.74359E-07 3.68068E-07 9.46278E-07
   3834.1 2.12546E-08 1.07717E-07 2.75100E-07 3.69062E-07 9.48835E-07
   3835.0 2.13118E-08 1.08007E-07 2.75841E-07 3.70057E-07 9.51391E-07
   3835.9 2.13691E-08 1.08297E-07 2.76582E-07 3.71051E-07 9.53948E-07
   3836.8 2.14264E-08 1.08588E-07 2.77324E-07 3.72046E-07 9.56505E-07
   3837.7 2.14837E-08 1.08878E-07 2.78065E-07 3.73040E-07 9.59062E-07
   3838.6 2.15409E-08 1.09168E-07 2.78806E-07 3.74035E-07 9.61618E-07
   3839.5 2.15982E-08 1.09458E-07 2.79548E-07 3.75029E-07 9.64175E-07
   3840.4 2.16555E-08 1.09749E-07 2.80289E-07 3.76024E-07 9.66732E-07
   3841.3 2.17127E-08 1.10039E-07 2.81030E-07 3.77018E-07 9.69289E-07
   3842.2 2.17700E-08 1.10329E-07 2.81772E-07 3.78013E-07 9.71846E-07
   3843.1 2.18273E-08 1.10619E-07 2.82513E-07 3.79007E-07 9.74402E-07
   3844.0 2.18845E-08 1.10910E-07 2.83254E-07 3.80001E-07 9.76958E-07
   3844.9 2.19418E-08 1.11200E-07 2.83995E-07 3.80996E-07 9.79515E-07
   3845.8 2.19991E-08 1.11490E-07 2.84736E-07 3.81990E-07 9.82072E-07
   3846.7 2.20564E-08 1.11780E-07 2.85478E-07 3.82985E-07 9.84629E-07
   3847.6 2.21136E-08 1.12071E-07 2.86219E-07 3.83979E-07 9.87185E-07
   3848.5 2.21709E-08 1.12361E-07 2.86960E-07 3.84974E-07 9.89742E-07
   3849.4 2.22282E-08 1.12651E-07 2.87702E-07 3.85968E-07 9.92299E-07
   3850.3 2.22855E-08 1.12941E-07 2.88443E-07 3.86963E-07 9.94856E-07
   3851.2 2.23427E-08 1.13232E-07 2.89184E-07 3.87958E-07 9.97413E-07
   3852.1 2.24000E-08 1.13522E-07 2.89926E-07 3.88952E-07 9.99969E-07
   3853.0 2.24573E-08 1.13812E-07 2.90667E-07 3.89946E-07 1.00253E-06
   3853.9 2.25146E-08 1.14103E-07 2.91408E-07 3.90941E-07 1.00508E-06
   3854.8 2.25718E-08 1.14393E-07 2.92149E-07 3.91935E-07 1.00764E-06
   3855.7 2.26291E-08 1.14683E-07 2.92891E-07 3.92930E-07 1.01020E-06
   3856.6 2.26864E-08 1.14973E-07 2.93632E-07 3.93924E-07 1.01275E-06
   3857.5 2.27436E-08 1.15264E-07 2.94373E-07 3.94919E-07 1.01531E-06
   3858.4 2.28009E-08 1.15554E-07 2.95115E-07 3.95913E-07 1.01787E-06
   3859.3 2.28582E-08 1.15844E-07 2.95856E-07 3.96908E-07 1.02042E-06
   3860.2 2.29155E-08 1.16134E-07 2.96597E-07 3.97902E-07 1.02298E-06
   3861.1 2.29727E-08 1.16425E-07 2.97338E-07 3.98897E-07 1.02554E-06
   3862.0 2.30300E-08 1.16715E-07 2.98079E-07 3.99891E-07 1.02809E-06
   3862.9 2.30873E-08 1.17005E-07 2.98821E-07 4.00886E-07 1.03065E-06
   3863.8 2.31446E-08 1.17295E-07 2.99562E-07 4.01880E-07 1.03321E-06
   3864.7 2.32018E-08 1.17586E-07 3.00304E-07 4.02875E-07 1.03576E-06
   3865.6 2.32591E-08 1.17876E-07 3.01045E-07 4.03869E-07 1.03832E-06
   3866.5 2.33164E-08 1.18166E-07 3.01786E-07 4.04863E-07 1.04088E-06
   3867.4 2.33736E-08 1.18456E-07 3.02527E-07 4.05858E-07 1.04343E-06
   3868.3 2.34309E-08 1.18747E-07 3.03269E-07 4.06852E-07 1.04599E-06
   3869.2 2.34882E-08 1.19037E-07 3.04010E-07 4.07847E-07 1.04855E-06
   3870.1 2.35455E-08 1.19327E-07 3.04751E-07 4.08841E-07 1.05110E-06
   3871.0 2.36027E-08 1.19617E-07 3.05492E-07 4.09836E-07 1.05366E-06
   3871.9 2.36600E-08 1.19908E-07 3.06234E-07 4.10830E-07 1.05622E-06
   3872.8 2.37173E-08 1.20198E-07 3.06975E-07 4.11825E-07 1.05877E-06
   3873.7 2.37746E-08 1.20488E-07 3.07716E-07 4.12819E-07 1.06133E-06
   3874.6 2.38318E-08 1.20778E-07 3.08458E-07 4.13814E-07 1.06389E-06
